Codon	Partition	alpha	beta	LRT	Selection	pValue	Species
51	1	2.001	10000.000	16.411	Positive	0.0001	Oxyura_jamaicensis
80	1	2.439	10000.000	5.676	Positive	0.0172	Oxyura_jamaicensis
94	1	0.000	10000.000	19.157	Positive	0.0000	Oxyura_jamaicensis
122	1	1.655	10000.000	20.292	Positive	0.0000	Oxyura_jamaicensis
356	1	2.203	10000.000	10.173	Positive	0.0014	Oxyura_jamaicensis
453	1	0.000	10000.000	21.232	Positive	0.0000	Oxyura_jamaicensis
471	1	0.000	10000.000	4.892	Positive	0.0270	Oxyura_jamaicensis
483	1	1.611	10000.000	16.917	Positive	0.0000	Oxyura_jamaicensis
484	1	1.312	10000.000	7.223	Positive	0.0072	Oxyura_jamaicensis
492	1	1.579	10000.000	5.053	Positive	0.0246	Oxyura_jamaicensis
507	1	1.892	10000.000	17.927	Positive	0.0000	Oxyura_jamaicensis
518	1	1.292	10000.000	8.331	Positive	0.0039	Oxyura_jamaicensis
519	1	1.398	10000.000	4.090	Positive	0.0431	Oxyura_jamaicensis
551	1	2.999	10000.000	6.211	Positive	0.0127	Oxyura_jamaicensis
639	1	0.000	10000.000	6.426	Positive	0.0112	Oxyura_jamaicensis
642	1	1.889	10000.000	10.023	Positive	0.0015	Oxyura_jamaicensis
681	1	0.000	10000.000	7.564	Positive	0.0060	Oxyura_jamaicensis
685	1	2.458	10000.000	16.242	Positive	0.0001	Oxyura_jamaicensis
704	1	0.000	10000.000	9.279	Positive	0.0023	Oxyura_jamaicensis
