Aythya_fuligula	SRR11679532_SRR16708351_59_60_65.fa
Cygnus_olor	SRR12432397.fa
Anas_platyrhynchos	SRR11915221.fa
Anser_cygnoides	SRR630142_SRR630143_SRR630145_SRR630149_SRR630150.fa
Alectura_lathami	SRR10019965_66_68.fa
Bambusicola_thoracicus	SRR6466369_70_71_72.fa
Callipepla_squamata	SRR3877326_SRR3901028.fa
Centrocercus_minimus	SRR8863302_03_08_09_SRR8863311_to_SRR8863321.fa
Centrocercus_urophasianus	SRR14759007.fa
Chrysolophus_pictus	SRR7647148_9_50_54_55_58_59.fa
Colinus_virginianus	SRR4305253_SRR4305378.fa
Coturnix_japonica	SRR5460167_8_9_70.fa
Gallus_gallus	SRR12103809_SRR1744081_SRR3041423_SRR3954707.fa
Lagopus_leucura	SRR14766321.fa
Lagopus_muta	SRR8393387_88_89_90.fa
Lyrurus_tetrix	SRR2910020.fa
Meleagris_gallopavo	SRR6470937_8_9_40_45_46_56.fa
Numida_meleagris	SRR12042133_4_5_6_7_51.fa
Odontophorus_gujanensis	SRR10019947_8_SRR9946993_5_7_8.fa
Pavo_cristatus	SRR4068853_54.fa
Pavo_muticus	SRR12223791_92_93_94.fa
Penelope_pileata	SRR9994352_53_61.fa
Phasianus_colchicus	SRR8362943_44.fa
Syrmaticus_mikado	SRR5666076_SRR5666077.fa
Tympanuchus_cupido	SRR8616843_44_45.fa
Calidris_pugnax	SRR2025022_23_24.fa
Calypte_anna	SRR2143281_subreads_943143_4_6.fa
Acanthisitta_chloris	SRR952717_8.fa
Colius_striatus	SRR955003_4.fa
Aythya_fuligula	SRR11679532_SRR16708351_59_60_65.fa
Cygnus_olor	SRR12432397.fa
Anas_platyrhynchos	SRR11915221.fa
Anser_cygnoides	SRR630142_SRR630143_SRR630145_SRR630149_SRR630150.fa
Alectura_lathami	SRR10019965_66_68.fa
Bambusicola_thoracicus	SRR6466369_70_71_72.fa
Callipepla_squamata	SRR3877326_SRR3901028.fa
Centrocercus_minimus	SRR8863302_03_08_09_SRR8863311_to_SRR8863321.fa
Centrocercus_urophasianus	SRR14759007.fa
Chrysolophus_pictus	SRR7647148_9_50_54_55_58_59.fa
Colinus_virginianus	SRR4305253_SRR4305378.fa
Coturnix_japonica	SRR5460167_8_9_70.fa
Gallus_gallus	SRR12103809_SRR1744081_SRR3041423_SRR3954707.fa
Lagopus_leucura	SRR14766321.fa
Lagopus_muta	SRR8393387_88_89_90.fa
Lyrurus_tetrix	SRR2910020.fa
Meleagris_gallopavo	SRR6470937_8_9_40_45_46_56.fa
Numida_meleagris	SRR12042133_4_5_6_7_51.fa
Odontophorus_gujanensis	SRR10019947_8_SRR9946993_5_7_8.fa
Pavo_cristatus	SRR4068853_54.fa
Pavo_muticus	SRR12223791_92_93_94.fa
Penelope_pileata	SRR9994352_53_61.fa
Phasianus_colchicus	SRR8362943_44.fa
Syrmaticus_mikado	SRR5666076_SRR5666077.fa
Tympanuchus_cupido	SRR8616843_44_45.fa
Calidris_pugnax	SRR2025022_23_24.fa
Calypte_anna	SRR2143281_subreads_943143_4_6.fa
Acanthisitta_chloris	SRR952717_8.fa
Colius_striatus	SRR955003_4.fa
