Actinopterygii_group1	Oncorhynchus_gorbuscha
Actinopterygii_group2	Anarrhichthys_ocellatus;Dicentrarchus_labrax;Gasterosteus_aculeatus_aculeatus;Pseudochaenichthys_georgianus
Actinopterygii_group3	Scophthalmus_maximus
Actinopterygii_group4	Fundulus_heteroclitus;Kryptolebias_marmoratus;Mugil_cephalus;Salarias_fasciatus
Actinopterygii_group5	Boleophthalmus_pectinirostris;Hypomesus_transpacificus
Actinopterygii_group6	Cyprinus_carpio;Danio_rerio;Pimephales_promelas
Actinopterygii_group7	Anguilla_anguilla;Megalops_cyprinoides;Paramormyrops_kingsleyae;Scleropages_formosus
Afrotheria	Echinops_telfairi;Trichechus_manatus_latirostris
Amphibia	Bufo_bufo;Spea_bombifrons
Artiodactyla	Balaenoptera_acutorostrata_scammoni;Budorcas_taxicolor;Lipotes_vexillifer;Monodon_monoceros;Phacochoerus_africanus;Physeter_catodon;Tursiops_truncatus
Aves_group1	Dromaius_novaehollandiae;Nothoprocta_perdicaria;Struthio_camelus_australis
Aves_group2	Apus_apus;Charadrius_vociferus;Columba_livia;Eurypyga_helias;Mesitornis_unicolor;Nipponia_nippon;Rissa_tridactyla
Aves_group3	Buceros_rhinoceros_silvestris;Dryobates_pubescens;Merops_nubicus
Aves_group4	Agelaius_phoeniceus;Empidonax_traillii;Ficedula_albicollis;Melozone_crissalis;Onychostruthus_taczanowskii;Serinus_canaria;Sturnus_vulgaris;Zonotrichia_albicollis
Carnivora	Hyaena_hyaena;Lontra_canadensis;Lutra_lutra;Meles_meles;Mustela_erminea;Neomonachus_schauinslandi;Suricata_suricatta
Chiroptera	Miniopterus_natalensis;Pipistrellus_kuhlii;Pteronotus_parnellii_mesoamericanus;Rousettus_aegyptiacus
Eulipotyphla	Talpa_occidentalis
Lepidosauria	Thamnophis_sirtalis
Metatheria_Monotreme	Gracilinanus_agilis;Ornithorhynchus_anatinus;Sarcophilus_harrisii;Vombatus_ursinus
Perissodactyla	Ceratotherium_simum_simum
Primates	Callithrix_jacchus;Colobus_angolensis_palliatus;Lemur_catta;Nycticebus_coucang
Rodentia_Lagomorphs	Marmota_marmota_marmota;Octodon_degus;Perognathus_longimembris_pacificus;Sciurus_carolinensis
